year,farm code,farm_acreage,species,produced_quantity,crop_acreage,hours_of_machines_ha,nitrogen_ha,phosphorus_ha,potassium_ha,fert_area,Herbicide_Qt Tox-0,Herbicide_Qt Tox-1,Herbicide_Qt Tox-2,Herbicide_Qt Tox-3,Herbicide_Qt Tox-4,Insecticide_Qt Tox-0,Insecticide_Qt Tox-1,Insecticide_Qt Tox-2,Insecticide_Qt Tox-3,Insecticide_Qt Tox-4,Fungicide_Qt Tox-0,Fungicide_Qt Tox-1,Fungicide_Qt Tox-2,Fungicide_Qt Tox-3,Fungicide_Qt Tox-4
2015,3302012012624000001,35.0,durum_wheat,648.0,18.5,8.396216216216217,46.0,-888.0,-888.0,18.5,18.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302013000184000001,12.5,durum_wheat,50.0,2.0,11.075,91.7,-888.0,-888.0,2.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302013010121000001,20.0,durum_wheat,175.0,7.0,9.29857142857143,44.0,46.0,-888.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302013012345000001,45.5,durum_wheat,40.0,1.7,6.594117647058824,42.35,108.24,-888.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302014014106000001,21.0,durum_wheat,270.0,9.0,11.425555555555555,44.0,46.0,-888.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302014014251000001,30.0,durum_wheat,150.0,6.0,15.573333333333332,56.96,52.59,38.25,6.0,15.419999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302014014368000001,60.0,durum_wheat,360.0,15.0,7.979333333333333,92.0,-888.0,-888.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302014014425000001,46.9,durum_wheat,840.0,28.0,4.285714285714286,30.0,30.0,-888.0,28.0,59.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302014014430000001,80.5,durum_wheat,780.0,26.0,10.177692307692308,41.6,-888.0,-888.0,26.0,29.120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2432008030710000001,35.33,durum_wheat,50.0,0.75,10.506666666666666,34.67,-888.0,-888.0,0.75,2.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2432008030812000001,16.21,durum_wheat,385.0,6.85,13.998540145985402,147.94,77.08,77.08,6.849999999999999,0.0,0.0,0.0,13.014999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.001,0.0,0.0
2015,2222008025056000001,31.11,durum_wheat,157.0,3.66,0.412568306010929,28.93,-888.0,-888.0,3.66,0.0,0.0,0.0,8.052000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2302008000056000001,9.8,durum_wheat,310.0,4.8,46.52291666666667,145.4,-888.0,-888.0,4.8,8.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702008008332000001,61.51,durum_wheat,58.0,2.0,22.785,29.1,14.55,14.55,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0
2015,2302008001035000001,52.78,durum_wheat,567.0,9.46,52.85412262156448,11.58,34.73,34.73,9.46,0.0,10.027600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2302008002317000001,88.09,durum_wheat,1937.0,30.27,6.601916088536505,427.4,-888.0,-888.0,30.27,3216.7929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2302008080309000001,30.9,durum_wheat,797.0,12.46,2.605939004815409,160.96,52.49,34.99,12.46,373.6754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2432008030133000001,82.61,durum_wheat,1549.0,22.8,8.071929824561405,65.13,-888.0,-888.0,22.8,72.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2432008031654000001,11.62,durum_wheat,110.0,1.74,79.63793103448276,87.36,-888.0,-888.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74
2015,2432008031867000001,43.64,durum_wheat,339.0,4.88,19.920081967213118,80.23,-888.0,-888.0,4.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2432008033249000001,33.75,durum_wheat,211.0,4.86,7.479423868312757,33.95,-888.0,-888.0,4.86,12.9762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2432008033825000001,45.26,durum_wheat,466.0,6.91,7.866859623733719,59.16,-888.0,-888.0,6.91,23.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2602008011622000001,21.65,durum_wheat,76.0,1.12,22.803571428571427,46.07,34.55,46.07,1.12,0.0,0.0,0.0,0.0,2.7552000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2602008012373000001,32.24,durum_wheat,150.0,4.65,5.210752688172042,24.19,26.88,40.32,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9965,0.0,0.0,0.0,0.0,0.0,0.0
2015,2602008013809000001,69.35,durum_wheat,300.0,4.59,15.411764705882355,45.37,27.22,36.3,4.59,0.0,0.0,0.0,0.0,16.6617,0.0,0.0,0.0,0.0,8.9964,0.0,0.0,0.0,0.0,0.0
2015,2602008012073000001,24.82,durum_wheat,380.0,5.87,14.374787052810902,136.23,98.09,136.23,5.87,0.0,0.0,0.0,0.0,9.979,0.0,0.0,0.0,0.0,39.9747,0.0,0.0,0.0,0.0,0.0
2015,2922011014244000001,37.83,durum_wheat,500.0,12.39,40.53268765133171,227.03,48.43,-888.0,12.39,0.0,0.0,0.0,0.0,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702008009982000001,26.0,durum_wheat,252.0,8.5,11.512941176470589,48.94,-888.0,-888.0,8.5,0.0,0.0,0.0,9.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2302008004836000001,19.55,durum_wheat,167.0,3.45,21.640579710144927,110.14,-888.0,-888.0,3.45,9.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2432008030044000001,2.95,durum_wheat,120.0,2.95,8.54237288135593,17.63,-888.0,-888.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5015000000000001,0.0,0.0,0.0,0.0,0.0,0.5015000000000001
2015,2432008030708000001,89.08,durum_wheat,789.0,11.52,7.865451388888889,48.7,-888.0,-888.0,11.52,33.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2602008013951000001,30.3,durum_wheat,810.0,13.37,6.338070306656694,112.19,67.31,134.63,13.37,0.0,0.0,0.0,0.0,39.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2602009014012000001,182.21,durum_wheat,1770.0,27.73,5.853227551388388,99.54,77.9,99.54,27.73,0.0,0.0,0.0,0.0,13.865,0.0,0.0,0.0,0.0,18.5791,0.0,0.0,0.0,0.0,0.0
2015,2602008013752000001,61.24,durum_wheat,870.0,14.32,7.904329608938547,41.89,27.93,41.89,14.32,0.0,0.0,0.0,0.0,25.060000000000002,0.0,0.0,0.0,0.0,49.976800000000004,0.0,0.0,0.0,0.0,0.0
2015,2602008010991000001,15.62,durum_wheat,280.0,4.35,13.439080459770116,53.66,40.24,53.66,4.35,0.0,0.0,0.0,0.0,5.0024999999999995,0.0,0.0,0.0,0.0,11.092499999999998,0.0,0.0,0.0,0.0,0.0
2015,2812009090854000001,26.81,durum_wheat,389.0,9.0,8.234444444444444,66.25,66.25,66.25,9.0,32.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812009090888000001,9.87,durum_wheat,265.0,7.22,4.048476454293629,107.77,-888.0,-888.0,7.22,0.0,0.0,4.9818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4041999999999994,0.0
2015,2822008009573000001,61.73,durum_wheat,930.0,14.49,32.43616287094548,113.62,-888.0,-888.0,14.49,13.6206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.285999999999998,0.0,0.0,0.0,0.0
2015,2912008032692000001,241.5,durum_wheat,2700.0,70.0,5.714285714285714,-888.0,-888.0,-888.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.6,0.0,0.0,0.0
2015,2922008001594000001,7.3,durum_wheat,65.0,1.44,14.458333333333334,127.78,63.89,-888.0,1.44,0.0,0.0,0.0,11.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012008010033000001,19.95,durum_wheat,87.0,3.14,12.022292993630574,87.38,66.48,-888.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012008010048000001,18.33,durum_wheat,16.0,0.45,68.91111111111111,225.13,171.29,-888.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012008010083000001,21.42,durum_wheat,410.0,9.1,6.931868131868132,115.62,5.65,4.71,9.1,0.0,0.0,0.0,0.0,9.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.009,0.0
2015,3012008010150000001,9.62,durum_wheat,33.0,1.19,9.672268907563025,61.11,46.5,-888.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012008010839000001,8.5,durum_wheat,35.0,1.0,14.49,28.5,72.83,-888.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012008010882000001,76.46,durum_wheat,1220.0,30.03,4.662004662004662,68.93,-888.0,-888.0,30.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702009010722000001,10.57,durum_wheat,82.0,3.63,22.31129476584022,24.94,-888.0,-888.0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3112009011948000001,49.19,durum_wheat,822.0,34.25,14.905985401459853,75.68,-888.0,-888.0,34.25,0.0,0.0,33.9075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3112009014289000001,168.0,durum_wheat,3700.0,124.0,21.725806451612904,45.08,-888.0,-888.0,124.0,0.0,0.0,0.0,0.0,130.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6
2015,3122008008658000001,47.91,durum_wheat,1082.0,29.62,13.504388926401079,52.67,-888.0,-888.0,29.62,29.9162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3122008009042000001,59.5,durum_wheat,1300.0,43.5,11.494252873563218,114.32,-888.0,-888.0,43.5,58.290000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3122008009202000001,3.93,durum_wheat,10.0,0.6,3.5000000000000004,116.16,-888.0,-888.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3122008009675000001,29.98,durum_wheat,450.0,15.0,6.666666666666667,36.4,-888.0,-888.0,15.0,13.950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3122009008162000001,17.3,durum_wheat,224.0,5.6,4.055357142857143,58.44,-888.0,-888.0,5.6,10.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3302008001447000001,9.0,durum_wheat,85.0,4.5,22.22222222222222,17.73,36.58,11.85,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.555,0.0
2015,3302009000058000001,36.5,durum_wheat,135.0,6.0,3.313333333333333,23.44,59.9,-888.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702014011749000001,233.95,durum_wheat,2415.0,101.76,10.809748427672956,105.31,52.66,52.66,101.76,200.46720000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44,0.0,0.0,0.0,0.0
2015,2702014011750000001,32.02,durum_wheat,583.0,12.11,20.753096614368292,106.44,272.01,-888.0,12.11,7.6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812011092854000001,188.28,durum_wheat,4200.0,79.09,6.321911746112024,79.44,20.72,20.72,79.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6447,0.0
2015,2812012096050000001,15.77,durum_wheat,90.0,2.36,12.550847457627118,155.93,-888.0,-888.0,2.36,1.4396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812015096808000001,32.53,durum_wheat,526.0,10.33,48.402710551790896,55.71,-888.0,-888.0,10.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1191,0.0,0.0,0.0,0.0
2015,2822013001213000001,31.43,durum_wheat,320.0,7.38,12.627371273712736,177.51,-888.0,-888.0,7.38,0.0,0.0,0.0,0.0,7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2822015010214000001,102.0,durum_wheat,36.0,1.2,3.3333333333333335,83.33,-888.0,83.33,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2822014010112000001,9.02,durum_wheat,150.0,4.0,22.565,98.0,-888.0,-888.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2822014010113000001,37.72,durum_wheat,703.0,21.67,23.169820027688043,115.0,-888.0,-888.0,21.67,0.0,0.0,0.0,43.556700000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2822014010153000001,98.11,durum_wheat,845.0,15.35,14.668403908794788,28.98,14.49,14.49,15.35,0.0,11.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812011092435000001,6.25,durum_wheat,109.0,2.24,26.84375,164.39,11.48,11.48,2.24,0.0,1.9936000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812012096077000001,19.21,durum_wheat,405.0,8.28,21.6292270531401,160.9,53.63,17.88,8.28,26.413199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702011011265000001,36.67,durum_wheat,420.0,14.22,15.752461322081574,15.75,47.26,47.26,14.22,9.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702011011266000001,15.26,durum_wheat,190.0,7.29,17.185185185185187,20.58,41.15,61.73,7.29,1.0206000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702014011549000001,19.22,durum_wheat,131.0,3.55,14.084507042253522,182.37,-888.0,-888.0,3.55,2.1654999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702014011556000001,67.36,durum_wheat,700.0,17.67,11.318619128466326,83.52,-888.0,-888.0,17.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.728500000000004
2015,2702014011575000001,19.18,durum_wheat,350.0,8.78,28.47380410022779,142.47,-888.0,-888.0,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3844,0.0,0.0,0.0
2015,2812014096332000001,24.1,durum_wheat,450.0,11.0,8.368181818181817,76.5,195.5,-888.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02,0.0,0.0
2015,2812014096341000001,47.46,durum_wheat,688.0,18.53,10.474905558553695,148.95,-888.0,-888.0,18.53,17.9741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702014011622000001,48.13,durum_wheat,1350.0,31.93,12.52740369558409,218.6,-888.0,-888.0,31.93,0.0,0.0,0.0,0.0,63.5407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702014011683000001,15.52,durum_wheat,325.0,7.66,11.74934725848564,57.84,28.92,28.92,7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.511,0.0,0.0
2015,2702014011688000001,38.5,durum_wheat,410.0,13.99,32.5975696926376,34.99,34.99,34.99,13.99,15.528900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702015012080000001,71.5,durum_wheat,20.0,0.7,8.571428571428571,42.39,42.39,50.86,0.7,2.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2702015012154000001,7.59,durum_wheat,62.0,2.3,14.852173913043478,19.88,19.88,19.88,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232,0.0,0.0
2015,2812015096812000001,36.91,durum_wheat,514.0,14.79,20.28397565922921,264.7,-888.0,-888.0,14.79,33.277499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.747999999999998,0.0,0.0,0.0,0.0
2015,2812015096821000001,104.14,durum_wheat,3254.0,53.09,2.113015633829346,37.75,-888.0,-888.0,53.09,0.0,0.0,0.0,86.00580000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74450000000001
2015,2812015096855000001,21.58,durum_wheat,874.0,15.94,13.91405269761606,119.19,-888.0,-888.0,15.94,0.0,0.0,0.0,0.0,16.0994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812015096901000001,3.71,durum_wheat,60.0,1.0,20.0,193.5,27.78,-888.0,1.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2812015096925000001,79.73,durum_wheat,1950.0,40.93,2.9318348399706817,136.4,-888.0,-888.0,40.93,28.650999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2602015015233000001,9.93,durum_wheat,34.0,1.26,16.38095238095238,48.04,32.03,48.04,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6884000000000001,0.0,0.0,0.0,0.0,0.0
2015,2302008005190000001,36.99,durum_wheat,505.0,9.2,54.423913043478265,22.38,-888.0,-888.0,9.2,5.427999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2302013002348000001,59.56,durum_wheat,314.0,4.9,17.038775510204083,175.08,-888.0,-888.0,4.9,211.68000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2302014002958000001,44.91,durum_wheat,339.0,8.48,3.829009433962264,151.19,-888.0,-888.0,8.48,779.3120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2922014014588000001,9.45,durum_wheat,95.0,2.69,85.97026022304833,104.09,68.4,-888.0,2.69,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2922008001315000001,125.0,durum_wheat,535.0,13.0,10.515384615384615,-888.0,272.97,-888.0,13.0,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2922011014237000001,37.2,durum_wheat,550.0,14.01,75.57387580299786,100.54,87.56,-888.0,14.01,14.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2922012014378000001,15.3,durum_wheat,65.0,1.6,22.525,178.39,-888.0,-888.0,1.6,1.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2922013014441000001,21.94,durum_wheat,39.0,0.44,340.90909090909093,214.42,85.77,128.65,0.44,6.7276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9491999999999998,0.0,0.0,0.0,0.0
2015,2922013014477000001,3.28,durum_wheat,50.0,1.85,10.81081081081081,26.37,21.09,21.09,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888,0.0,0.0
2015,2922014014753000001,7.7,durum_wheat,100.0,2.5,44.616,60.0,60.0,60.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,0.0,0.0,0.0,0.0
2015,2922015014880000001,7.83,durum_wheat,60.0,1.02,inf,32.68,65.36,98.04,1.02,6.9972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6688,0.0,0.0,0.0,0.0
2015,2922015014912000001,4.87,durum_wheat,150.0,3.1,16.129032258064516,2.14,2.14,2.14,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012010011103000001,9.53,durum_wheat,35.0,1.0,14.3,74.48,-888.0,-888.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012013011801000001,16.5,durum_wheat,120.0,3.0,28.956666666666667,62.5,37.5,-888.0,3.0,0.0,0.0,6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012013011803000001,27.78,durum_wheat,200.0,4.0,17.1125,67.5,172.5,-888.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012013011804000001,22.54,durum_wheat,208.0,4.13,14.152542372881356,69.73,178.21,-888.0,4.13,0.0,0.0,4.9973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012014011841000001,11.16,durum_wheat,220.0,6.05,20.933884297520663,-888.0,-888.0,-888.0,6.05,0.0,0.0,0.0,5.9895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012014012012000001,19.78,durum_wheat,150.0,3.68,19.02173913043478,-888.0,-888.0,-888.0,3.68,0.0,0.0,0.0,9.016000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3012015011078000001,18.45,durum_wheat,468.0,10.35,99.05024154589373,90.43,231.11,-888.0,10.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,0.0,0.0,0.0
2015,3022008025600000001,4.7,durum_wheat,12.0,1.3,18.46153846153846,13.74,27.47,13.74,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3022012033527000001,9.26,durum_wheat,120.0,4.06,24.630541871921185,163.92,-888.0,-888.0,4.06,0.8119999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3022014033727000001,5.79,durum_wheat,60.0,1.57,21.38216560509554,62.66,65.07,-888.0,1.57,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3022014033755000001,13.51,durum_wheat,60.0,2.09,16.32535885167464,38.88,40.37,-888.0,2.09,0.5015999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3022015033827000001,19.33,durum_wheat,192.0,7.76,13.416237113402062,36.08,18.04,18.04,7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3022015033852000001,61.6,durum_wheat,680.0,17.08,12.88056206088993,139.49,39.52,-888.0,17.08,17.421599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3022015033952000001,30.0,durum_wheat,1050.0,30.0,10.663,158.0,56.0,-888.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3112010014436000001,17.98,durum_wheat,350.0,11.15,55.156950672645735,27.44,70.13,-888.0,11.15,0.0,0.0,0.0,0.0,6.021000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3112010014560000001,9.6,durum_wheat,21.0,1.2,11.8,104.31,-888.0,-888.0,1.2,0.0,0.0,0.0,3.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3112011014625000001,61.5,durum_wheat,1575.0,45.0,13.896888888888888,141.69,-888.0,-888.0,45.0,22.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3112012014832000001,38.0,durum_wheat,1248.0,26.0,13.060384615384615,121.0,-888.0,-888.0,26.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2015,3112012014836000001,51.16,durum_wheat,430.0,15.92,40.82914572864322,63.26,-888.0,-888.0,15.92,0.0,0.0,0.0,0.0,16.5568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
